run,K,sw,lambda,block_id,block_name,num_F,num_R,F_ratio_block,total_cost_J_sum_zones,k_per_zone
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,20,block_20,70,180,0.28,6.83672048,2;4;4;3;4;4;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,21,block_21,70,180,0.28,6.96087016,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,22,block_22,70,180,0.28,6.64685876,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,23,block_23,70,180,0.28,9.12743751,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,24,block_24,70,180,0.28,8.56326145,2;4;3;3;4;4;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,25,block_25,70,180,0.28,8.06958858,2;4;3;3;4;4;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,26,block_26,70,180,0.28,10.07022905,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,27,block_27,70,180,0.28,8.26413914,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,0,block_0,70,180,0.28,7.51078431,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,1,block_1,70,180,0.28,7.76681481,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,2,block_2,70,180,0.28,9.14667277,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,3,block_3,70,180,0.28,9.53395286,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,4,block_4,70,180,0.28,7.88372852,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,5,block_5,70,180,0.28,8.1801947,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,6,block_6,70,180,0.28,10.04411989,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,7,block_7,70,180,0.28,7.78009139,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,8,block_8,70,180,0.28,8.09892339,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,9,block_9,70,180,0.28,8.22704902,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,10,block_10,70,180,0.28,7.64747441,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,11,block_11,70,180,0.28,7.99177376,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,12,block_12,70,180,0.28,8.0345414,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,13,block_13,70,180,0.28,8.53941513,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,14,block_14,70,180,0.28,7.94598802,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,15,block_15,70,180,0.28,7.53629581,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,16,block_16,70,180,0.28,8.51934807,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,17,block_17,70,180,0.28,7.66395005,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,18,block_18,70,180,0.28,7.88928103,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,19,block_19,70,180,0.28,8.7759228,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,20,block_20,70,180,0.28,7.70181848,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,21,block_21,70,180,0.28,7.79354214,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,22,block_22,70,180,0.28,7.56051884,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,23,block_23,70,180,0.28,9.35722923,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,24,block_24,70,180,0.28,8.98562111,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,25,block_25,70,180,0.28,8.62916322,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,26,block_26,70,180,0.28,10.09628486,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K30_sw9_lam1.0_kmax4,30,9,1.0,27,block_27,70,180,0.28,8.82196396,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;2;3
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,0,block_0,77,173,0.308,11.41159872,2;2;3;3;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,1,block_1,77,173,0.308,11.79500855,2;2;3;4;3;4;4;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,2,block_2,77,173,0.308,14.06603468,2;2;3;3;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,3,block_3,77,173,0.308,14.54795311,2;2;3;4;4;4;4;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,4,block_4,77,173,0.308,12.04093066,2;2;3;4;3;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,5,block_5,77,173,0.308,12.56685858,2;2;3;4;4;4;4;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,6,block_6,77,173,0.308,15.56587223,2;2;4;4;3;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,7,block_7,77,173,0.308,11.8981845,2;2;3;3;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,8,block_8,77,173,0.308,12.48276789,2;2;3;3;4;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,9,block_9,77,173,0.308,12.70136964,2;2;3;4;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,10,block_10,77,173,0.308,11.65586285,2;2;3;3;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,11,block_11,77,173,0.308,12.2961009,2;2;4;4;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,12,block_12,77,173,0.308,12.37426553,2;2;4;3;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,13,block_13,77,173,0.308,13.31096882,2;2;4;3;3;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,14,block_14,77,173,0.308,12.23296078,2;2;4;3;4;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,15,block_15,77,173,0.308,11.46003155,2;2;3;4;3;4;3;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,16,block_16,77,173,0.308,13.27502018,2;2;4;3;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,17,block_17,77,173,0.308,11.69945449,2;2;3;4;4;4;3;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,18,block_18,77,173,0.308,12.09840986,2;2;3;3;3;4;4;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,19,block_19,77,173,0.308,13.67879009,2;2;3;3;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,20,block_20,77,173,0.308,11.75407764,2;2;4;4;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,21,block_21,77,173,0.308,11.91416158,2;2;4;3;3;4;3;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,22,block_22,77,173,0.308,11.50140368,2;2;4;4;3;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,23,block_23,77,173,0.308,14.63073658,2;2;3;3;4;4;3;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,24,block_24,77,173,0.308,13.90077665,2;2;4;4;3;4;3;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,25,block_25,77,173,0.308,13.20118722,2;2;3;4;3;4;4;3;2;4;2;2;4;4;4;4;4;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,26,block_26,77,173,0.308,15.60548119,2;2;3;4;4;4;4;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;4;2;4;2;2;4
sweep_K35_sw2_lam1.0_kmax4,35,2,1.0,27,block_27,77,173,0.308,13.44852249,2;2;3;3;4;4;3;3;2;4;2;2;4;4;4;4;3;2;4;4;2;4;4;2;3;2;4;2;2;4
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,0,block_0,71,179,0.284,9.57564378,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,1,block_1,71,179,0.284,9.96130033,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,2,block_2,71,179,0.284,12.17987281,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,3,block_3,71,179,0.284,12.72392703,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,4,block_4,71,179,0.284,10.199515,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,5,block_5,71,179,0.284,10.73620136,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,6,block_6,71,179,0.284,13.77944101,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,7,block_7,71,179,0.284,10.05431814,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,8,block_8,71,179,0.284,10.63259815,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,9,block_9,71,179,0.284,10.85693349,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,10,block_10,71,179,0.284,9.81666708,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,11,block_11,71,179,0.284,10.44800028,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,12,block_12,71,179,0.284,10.51418851,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,13,block_13,71,179,0.284,11.44655587,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,14,block_14,71,179,0.284,10.37494513,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,15,block_15,71,179,0.284,9.62299486,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,16,block_16,71,179,0.284,11.4054332,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,17,block_17,71,179,0.284,9.8555571,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,18,block_18,71,179,0.284,10.26095351,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,19,block_19,71,179,0.284,11.8337031,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,20,block_20,71,179,0.284,9.91274187,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,21,block_21,71,179,0.284,10.07863873,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,22,block_22,71,179,0.284,9.66520491,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,23,block_23,71,179,0.284,12.88790741,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,24,block_24,71,179,0.284,12.16092717,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,25,block_25,71,179,0.284,11.5258222,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,26,block_26,71,179,0.284,14.14297025,2;4;4;4;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;4;4;4;4;2
sweep_K35_sw3_lam1.0_kmax4,35,3,1.0,27,block_27,71,179,0.284,11.73681032,2;4;4;3;2;4;3;3;2;3;4;4;2;4;2;4;4;4;4;2;4;3;4;3;4;4;4;2
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,0,block_0,70,180,0.28,7.77034632,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;3;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,1,block_1,70,180,0.28,8.11364331,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;3;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,2,block_2,70,180,0.28,10.1027587,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;3;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,3,block_3,70,180,0.28,10.61233496,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,4,block_4,70,180,0.28,8.31933199,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,5,block_5,70,180,0.28,8.79005238,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;3;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,6,block_6,70,180,0.28,11.50360677,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,7,block_7,70,180,0.28,8.18531354,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,8,block_8,70,180,0.28,8.68921258,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,9,block_9,70,180,0.28,8.88879471,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,10,block_10,70,180,0.28,7.98090602,2;4;4;2;3;4;4;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,11,block_11,70,180,0.28,8.52866238,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,12,block_12,70,180,0.28,8.58368059,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,13,block_13,70,180,0.28,9.38758671,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,14,block_14,70,180,0.28,8.46183044,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,15,block_15,70,180,0.28,7.81071832,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,16,block_16,70,180,0.28,9.34405759,2;4;4;2;3;4;4;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,17,block_17,70,180,0.28,8.01105509,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,18,block_18,70,180,0.28,8.35872602,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,19,block_19,70,180,0.28,9.7240256,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;3;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,20,block_20,70,180,0.28,8.05726767,2;4;4;2;3;4;4;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,21,block_21,70,180,0.28,8.19616243,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,22,block_22,70,180,0.28,7.84668782,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,23,block_23,70,180,0.28,10.61317716,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,24,block_24,70,180,0.28,9.97766457,2;4;4;2;3;4;4;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,25,block_25,70,180,0.28,9.41821532,2;4;4;2;3;4;4;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,26,block_26,70,180,0.28,11.64940108,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;3;4;4;4;4;3
sweep_K35_sw5_lam1.0_kmax4,35,5,1.0,27,block_27,70,180,0.28,9.64373013,2;4;4;2;3;4;3;3;4;3;4;2;4;4;3;4;4;3;4;4;4;4;4;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,0,block_0,72,178,0.288,8.16823529,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,1,block_1,72,178,0.288,8.45262649,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,2,block_2,72,178,0.288,9.99669066,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,3,block_3,72,178,0.288,10.42930859,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,4,block_4,72,178,0.288,8.59060746,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,5,block_5,72,178,0.288,8.93232705,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,6,block_6,72,178,0.288,11.02646475,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,7,block_7,72,178,0.288,8.47706079,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,8,block_8,72,178,0.288,8.84611075,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,9,block_9,72,178,0.288,8.99201046,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,10,block_10,72,178,0.288,8.32514192,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,11,block_11,72,178,0.288,8.72337914,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,12,block_12,72,178,0.288,8.77186774,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,13,block_13,72,178,0.288,9.35434968,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,14,block_14,72,178,0.288,8.67237239,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,15,block_15,72,178,0.288,8.19781326,2;2;4;3;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,16,block_16,72,178,0.288,9.33003897,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;3;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,17,block_17,72,178,0.288,8.34488724,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,18,block_18,72,178,0.288,8.60294248,2;2;4;4;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,19,block_19,72,178,0.288,9.61824387,2;2;4;4;2;3;2;2;3;4;3;3;2;2;4;4;4;4;4;2;3
sweep_K35_sw9_lam1.0_kmax4,35,9,1.0,20,block_20,72,178,0.288,8.38553759,2;2;4;3;2;3;2;2;3;3;3;3;2;2;4;4;4;4;4;2;3
